1-Methyladenosine_pos-001,1-Methylhistidine_pos-002,1-Methylnicotinamide_pos-003,2-Aminoadipic acid_pos-005,2-Aminooctanoic acid_pos-006,3-Indoleacrylic acid_pos-012,4-Pyridoxic acid_pos-018,5-Hydroxyindoleacetic acid_pos-021,5-Hydroxylysine_pos-023,7-Methylguanosine_pos-028,Acetylcarnitine_pos-029,Acetylcholine_pos-030,AICAR_pos-034,Alanine-Sarcosine_pos-035,Arginine_pos-038,Argininosuccinic acid_pos-039,Asparagine_pos-040,Betaine_pos-042,cAMP_pos-046,Carnitine_pos-047,Carnitine-C12_pos-048,Carnitine-C14_pos-049,Carnitine-C16_pos-050,Carnitine-C18_pos-051,Carnitine-C3_pos-052,Carnitine-C4_pos-053,Carnitine-C5_pos-054,Carnitine-C6_pos-055,Carnitine-C8_pos-056,cGMP_pos-058,Choline_pos-059,Citrulline_pos-060,CMP_pos-061,Creatine_pos-062,Creatinine_pos-063,Cystine_pos-068,Cytidine_pos-069,Cytosine_pos-070,dAMP_pos-071,Glutamine_pos-079,Glycerophosphorylcholine_pos-080,Glycochenodeoxycholate_pos-082,Glycocholic acid_pos-083,GMP_pos-084,GSH_pos-085,GSSG_pos-086,Guanidineacetic acid_pos-087,Guanine_pos-088,Guanosine_pos-089,Histidine_pos-091,Homocysteine_pos-093,Homoserine_pos-094,Hydroxyproline_pos-095,Hypoxanthine_pos-096,Inosine_pos-099,Isoleucine_pos-100,Kynurenic acid_pos-101,Kynurenine_pos-102,Leucine_pos-103,Lysine_pos-105,Methionine_pos-107,Methionine sulfoxide_pos-108,"N,N-Dimethylglycine_pos-110",N-Acetyl-aspartic acid_pos-111,N-Acetylputrescine_pos-114,NAD_pos-115,Neopterin_pos-117,Nicotinamide_pos-118,nicotinate_pos-119,O-Acetyl-serine_pos-123,Ornithine_pos-124,Pantothenic acid_pos-125,Phenylalanine_pos-127,Phosphocholine _pos-128,Proline_pos-132,Purine_pos-134,Pyridoxine_pos-137,Riboflavin_pos-138,S-Adenosyl-methionine_pos-139,SDMA-ADMA_pos-140,Serotonin_pos-142,S-Methyl-5'-thioadenosine_pos-143,Spermidine_pos-144,Thymine_pos-150,Trimethylamine N-oxide_pos-151,Trimethyllysine_pos-152,Tryptophan_pos-154,Tyrosine_pos-155,Uracil_pos-156,Urea_pos-157,Valine-Norvaline_pos-158,Xanthosine_pos-160,NMN_pos-162,Anthranilate_pos-163,NR_pos-175,Tryptamin_pos-176,3-Hydroxy-kynnrenine_pos-177,"1,2,3-Benzenetricarboxylic acid_neg-001",2-Hydroxyisocaproic acid_neg-003,2-Ketohexanoic acid_neg-005,Glycerate-2P_Glycerate-3P_neg-006,3-Methyl-2-oxovaleric acid_neg-008,3-Phenyllactic acid_neg-009,4-Hydroxy-3-methoxyphenylglycol_neg-011,4-Hydroxyphenylpyruvic acid_neg-013,Acetoacetate_neg-015,ADP-ribose_neg-017,AMP_neg-019,Ascorbic acid_neg-020,Cholic acid_neg-023,Citraconic acid_neg-025,Citrate_neg-026,Dihydroorotic acid_neg-031,Fumaric acid_neg-036,G6P-F6P_neg-037,Glucarate_neg-039,Gluconic acid_neg-040,Glucose-Fructose_neg-042,Glucuronic acid_neg-043,Glutamate_neg-044,Glyceric acid_neg-046,Hydroxyglutaric acid_neg-050,IMP_neg-051,Indole-3-carboxylic acid_neg-052,Isocitrate_neg-054,Lactic acid_neg-055,N-Acetyl-Asp-Glu_neg-060,N-Acetyl-D-glucosamine 6-phosphate_neg-061,N-Acetyl-L-alanine_neg-062,Orotic acid_neg-065,Phosphocreatine_neg-067,Pyridoxal 5'-phosphate_neg-071,Pyroglutamic acid_neg-072,Ribose 5-phosphate_neg-074,S-(5'-Adenosyl)-L-homocysteine_neg-075,sn-Glycerol 3-phosphate _neg-077,Sorbitol_neg-078,Succinate_neg-079,Taurine_neg-080,UMP_neg-087,Uridine_neg-088,Xanthine_neg-089,Xanthurenic acid_neg-090,α-D-Galactose 1-phosphate_neg-092,α-Ketoglutaric acid_neg-093,α-ketoisovaleric acid_neg-094,malate_neg-096,state
0.001049716,0.004541751,0.000598232,0.000337086,4.98174E-05,3.50542E-05,0.000148529,3.66704E-05,1.31459E-05,5.63917E-05,0.056534935,0.0019035,3.48143E-05,0.001932996,0.005227716,4.23991E-05,0.000155079,0.014897558,4.66095E-05,0.039522793,0.000476962,4.24653E-05,0.00033559,5.11304E-05,0.004072473,0.001632938,0.001238225,0.002784507,0.010598745,1.37022E-05,0.016233409,0.005690976,3.17512E-05,0.032622982,0.01813542,0.000783719,1.02809E-05,2.71108E-05,2.08684E-05,0.023696102,0.00051953,4.56885E-06,5.93041E-06,0.000211712,5.46144E-05,0.000232839,0.00056321,2.4185E-05,1.69415E-05,0.006223493,0.000257481,0.002556685,0.002330585,0.001649255,1.29124E-05,0.088354722,0.00013918,0.001749491,0.157725096,0.006390958,0.010789248,8.98756E-05,0.004130792,4.13639E-05,0.0001956,5.83925E-05,4.66349E-05,0.000712887,4.47555E-05,7.23956E-05,0.002311074,5.94921E-05,0.116979039,0.00014452,0.088260147,0.00024361,0.000296096,2.74807E-05,0.000814635,0.000866154,0.000193382,7.94025E-05,1.8802E-05,0.00013605,0.000335975,0.000938566,0.101968954,0.039355513,2.02206E-05,0.025574311,0.05059661,6.89068E-06,1.84871E-05,1.91504E-05,0.000117045,9.3371E-05,2.10126E-05,2.4466E-05,0.000196995,0.002563333,0.000217598,0.000175884,0.00020041,5.76993E-06,9.00252E-05,4.31613E-05,4.02269E-05,0.000212191,5.46109E-05,1.09467E-05,0.00077104,0.010640994,3.33508E-05,9.72383E-05,5.82113E-05,6.0524E-05,0.000466675,0.000107168,0.000128303,0.000945263,0.000145592,0.000101577,0.000415619,2.14702E-05,0.001311453,0.013825422,7.66811E-05,0.000141895,0.000207401,0.000210091,5.4631E-05,1.669E-05,0.000154364,0.000133425,7.26666E-06,0.000169884,1.56655E-05,0.000580915,0.002522763,8.77851E-05,0.000461508,0.000291017,0.000352196,0.000281803,7.84833E-05,0.000125158,0.000699385,1
0.00143607,0.007092712,0.000307616,0.000160576,4.63237E-05,8.85835E-05,0.000386884,9.62822E-05,2.13744E-05,0.000156265,0.038048714,0.001653206,5.95843E-05,0.002577456,0.008630306,8.5118E-05,0.000103319,0.019668219,7.97439E-05,0.036612976,0.000794314,9.81724E-05,0.000984786,0.00012375,0.003629609,0.001273151,0.000830212,0.001789089,0.008404809,1.95503E-05,0.019736912,0.011975622,1.5905E-05,0.018939934,0.019810112,0.001188492,2.25671E-05,5.52768E-05,1.56024E-05,0.032747468,0.001427402,5.81604E-05,2.49393E-05,0.000258196,4.10177E-05,8.33926E-05,0.000362954,2.0665E-05,2.28677E-05,0.006233594,0.000431985,0.002798972,0.001162147,0.002803279,2.92837E-05,0.08701414,0.00020572,0.002776363,0.144050437,0.004267185,0.010972877,0.000155135,0.004999606,0.000125227,0.000334057,3.91961E-05,0.000166539,0.00055341,6.63478E-05,7.40317E-05,0.00184022,0.00010765,0.127423236,0.000190973,0.111346273,0.000258793,0.000380387,3.71336E-05,0.001485375,0.001959634,0.000306325,0.000100485,2.27491E-05,0.000170159,0.000752519,0.000842711,0.081645428,0.03459937,1.62376E-05,0.027598189,0.045543871,1.56116E-05,2.17331E-05,3.16178E-05,0.00014795,7.52885E-05,3.86286E-05,2.93339E-05,0.000136223,0.001809455,0.000119089,0.00011063,0.000206454,2.24053E-05,9.89062E-05,3.9568E-05,2.21574E-05,0.000181733,0.000131931,0.000138821,0.00079443,0.022416091,2.29763E-05,0.000164666,6.06136E-05,6.25056E-05,0.00109383,0.000109774,0.000205138,0.000959085,0.00025519,0.000198078,0.000144596,2.73094E-05,0.001451286,0.01195636,8.73729E-05,0.000268738,0.000379872,0.00032622,2.09744E-05,5.52397E-06,0.000169468,0.000112224,8.86084E-06,0.000159594,1.71389E-05,0.000528657,0.004096284,0.000174312,0.000370439,0.000177728,0.000235209,0.000396968,7.40114E-05,0.000121127,0.001016302,1
0.000854577,0.003851967,0.000397177,0.000153955,2.95145E-05,2.47141E-05,0.000298383,3.37548E-05,1.14751E-05,0.00012068,0.137414391,0.001698507,5.44646E-05,0.002406513,0.003855366,4.20031E-05,9.46202E-05,0.028736431,5.72193E-05,0.028484501,0.000687361,0.000104625,0.000913646,0.000126604,0.002846936,0.001132831,0.000771064,0.003363839,0.009314623,1.78153E-05,0.008163639,0.004225846,1.21711E-05,0.023181237,0.014593122,0.000886699,0.000170918,1.87068E-05,1.2772E-05,0.02389932,0.000587771,4.4042E-06,2.80023E-06,2.81639E-05,0.00016298,0.000175565,0.000214948,4.35706E-05,2.18803E-05,0.005547233,0.000325216,0.002085238,0.000840253,0.000661852,1.2375E-05,0.124411654,0.00014802,0.000924483,0.17737488,0.004897006,0.00676794,4.67102E-05,0.002049915,4.52513E-05,0.000124379,3.37381E-06,1.95742E-05,0.000504857,6.00357E-05,8.37949E-05,0.000673751,9.97703E-05,0.092815725,0.000157795,0.050554395,0.000166222,0.000331773,5.74665E-05,0.000489932,0.00074631,1.52635E-05,0.000102054,1.887E-05,0.000193,0.000625254,0.000419144,0.059226409,0.027005059,1.50546E-05,0.020320061,0.057042659,1.42083E-05,1.40399E-06,1.72394E-05,9.09517E-05,6.58283E-05,3.11965E-05,4.72041E-05,0.000289218,0.002998825,9.61767E-05,0.000207278,0.000147948,1.06719E-05,5.72135E-05,0.001177145,1.32724E-05,2.84491E-05,0.018649368,9.29216E-07,0.000723864,0.017427504,1.9895E-05,0.000136671,5.00172E-05,5.61844E-05,0.00025321,7.47449E-05,0.000108286,0.000496541,9.28835E-05,9.59711E-05,1.19296E-05,1.51094E-05,0.00134679,0.00610717,0.000281466,9.29543E-05,0.000215561,0.000241078,2.2785E-05,3.79758E-05,7.99029E-05,9.26885E-05,2.73516E-06,0.00016965,1.64939E-05,0.000535368,0.002845037,4.16187E-05,0.000348514,0.000186097,0.000172725,0.000387905,5.05323E-05,0.000145002,0.00075653,0
0.001248345,0.004465707,0.000390676,0.000288742,6.79993E-05,3.99951E-05,0.000286175,3.07573E-05,1.42276E-05,6.83736E-05,0.085867984,0.002593017,5.99123E-05,0.001792123,0.007501997,6.8663E-05,8.07818E-05,0.02405445,6.74932E-05,0.044817597,0.000650774,3.59099E-05,0.000745,7.93133E-05,0.004957243,0.002180953,0.001246816,0.004717124,0.011405462,1.30843E-05,0.01175928,0.004908821,4.79414E-05,0.040914395,0.015341567,0.00091101,1.98898E-05,4.698E-05,1.95181E-05,0.029325393,0.000768841,5.24502E-05,5.73318E-05,0.000392154,1.62203E-05,3.0695E-05,0.000347302,3.01953E-05,1.74841E-05,0.00593577,0.000315674,0.002705185,0.001161849,0.001939742,1.01382E-05,0.081306417,0.00023043,0.002004962,0.120732937,0.005017051,0.01023246,0.000162946,0.002577296,6.67822E-05,0.000257478,6.42837E-05,5.12625E-05,0.000540552,6.18195E-05,9.31713E-05,0.001968948,4.24963E-05,0.114800297,0.000191893,0.10017822,0.00023423,0.000319233,1.35658E-05,0.001047025,0.001078532,0.000773173,8.31094E-05,1.84767E-05,0.000227447,0.000598904,0.000729559,0.092717757,0.03960475,2.01171E-05,0.024121974,0.046937287,1.5263E-05,2.80634E-05,2.17033E-05,0.00010526,9.05872E-05,2.16001E-05,3.16786E-05,0.000117422,0.001729242,6.95928E-05,0.000133188,0.000163599,1.6126E-05,3.58537E-05,0.000196828,2.7027E-05,0.000244093,6.96611E-05,8.28423E-06,0.00065853,0.011048741,1.33481E-05,8.97119E-05,8.61128E-05,5.41301E-05,0.000590879,0.000117389,0.000434338,0.000867764,0.000369101,0.000142208,0.000175536,1.62189E-05,0.000643561,0.007474456,0.000164222,0.000189235,0.000267027,0.00015654,1.53115E-05,1.55485E-05,0.000174873,0.000123625,7.44055E-06,0.00014773,0.000138327,0.000494227,0.00366251,0.000470135,0.000463012,0.000290748,0.000271937,0.000314007,5.43541E-05,0.00011514,0.000537586,0
0.000821429,0.003683937,0.000397808,0.000231998,4.6751E-05,0.000153983,0.000321645,5.12065E-05,1.88501E-05,6.7636E-05,0.057329913,0.001903648,4.7393E-05,0.002065343,0.003599611,6.08486E-05,0.000102619,0.024732803,6.20557E-05,0.03246593,0.0002962,5.37358E-05,0.000388601,0.000119296,0.002815734,0.000948418,0.000485866,0.001442259,0.004154172,2.51593E-05,0.012992651,0.010596023,4.84886E-05,0.018069008,0.014437717,0.000925969,1.03631E-05,4.08909E-05,2.18881E-05,0.037673751,0.003487499,8.34227E-05,6.75227E-05,0.000106397,0.000105861,0.00129619,0.000447006,2.16273E-05,2.31138E-05,0.007321045,0.000306849,0.003898858,0.001018309,0.002829051,1.97304E-05,0.086921295,0.00017118,0.001965039,0.157253485,0.007562625,0.008904251,0.000104262,0.00294214,6.9977E-05,0.000159976,1.32503E-05,4.23785E-05,0.000653906,4.86996E-05,7.17746E-05,0.003257801,8.54888E-05,0.116527003,0.000167221,0.098729542,0.000222074,0.000155544,3.97529E-05,0.000377786,0.000926726,1.05433E-05,2.99397E-05,1.56269E-05,0.000117604,0.001402544,0.000394882,0.093304252,0.034245809,2.60141E-05,0.020303932,0.055044129,1.20923E-05,6.29624E-06,2.11778E-05,0.000150559,9.00804E-05,1.91325E-05,2.74938E-05,0.000171217,0.002114203,0.0006502,0.000154684,0.000134479,1.06116E-05,7.02136E-05,0.000132004,3.35792E-05,0.000262975,0.000141348,9.87608E-07,0.000781456,0.013811579,9.04008E-05,0.000230612,8.31276E-05,0.000108472,0.00082073,9.15949E-05,0.000126622,0.001198295,0.000160871,0.00012268,0.000243724,1.865E-05,0.001184807,0.019540021,8.41399E-05,0.000115724,0.000200044,0.000231449,3.93223E-05,3.3438E-05,0.000270879,0.00015611,8.1854E-06,0.000230651,9.62362E-06,0.000745597,0.004069028,0.000171488,0.000505993,0.000296743,0.000279924,0.001177718,8.76191E-05,0.000147912,0.001308907,0
0.001649275,0.003069919,0.00021376,0.000197289,2.78278E-05,1.60775E-05,0.000160348,5.08313E-05,1.82128E-05,0.000184139,0.062497554,0.001812884,6.82255E-05,0.001898976,0.005877988,5.44523E-05,6.49471E-05,0.024378134,4.35328E-05,0.038760259,0.000431887,9.16151E-05,0.001020323,0.000171202,0.006579716,0.001336977,0.00102971,0.001853897,0.004104248,1.73602E-05,0.017426124,0.008132364,2.39867E-05,0.037599086,0.014760484,0.000760943,1.53409E-05,1.97182E-05,1.04883E-05,0.026671429,0.001250723,2.33035E-05,1.72189E-05,0.0004984,1.60476E-05,3.8054E-05,0.000287235,4.74687E-05,2.54145E-05,0.003254048,0.000309155,0.00244586,0.000478513,0.00232903,2.89014E-05,0.114304193,0.000153499,0.002376039,0.158188986,0.004707158,0.009787416,0.000137355,0.004033012,8.1846E-05,0.000287538,0.000165844,0.000171503,0.000792772,9.23916E-05,2.95899E-05,0.001265948,9.44058E-05,0.119533583,0.000127167,0.071746386,0.000287223,0.000257017,7.00826E-05,0.001689553,0.001358313,0.000422744,5.35853E-05,1.88869E-05,0.000122318,0.000915451,0.000768799,0.077979798,0.037777524,1.21108E-05,0.018091428,0.050026026,2.42796E-05,3.62565E-05,2.41371E-05,0.000140274,7.9766E-05,2.01417E-05,2.28635E-05,0.000132595,0.002168274,6.40611E-05,0.000143703,0.000183249,5.71227E-06,9.98206E-05,0.000304933,3.2158E-05,0.000198859,3.32874E-05,2.2641E-05,0.000624928,0.020140403,1.55591E-05,0.000183897,7.54441E-05,5.83826E-05,0.001212435,0.000146885,0.000198448,0.000709571,0.000166735,0.000213883,0.000124105,1.66092E-05,0.001414324,0.011028973,0.000160321,0.000213432,0.000362872,0.000220492,1.66378E-05,4.75612E-06,0.000216013,9.04521E-05,8.28559E-06,0.000128271,1.48766E-05,0.000519012,0.002974491,0.000467564,0.000241663,0.000251998,0.00021492,0.000204189,6.71763E-05,0.000130706,0.001345877,1
0.00113669,0.004272948,0.000342944,0.000256876,2.20194E-05,4.11628E-06,0.000220806,5.13074E-05,1.42737E-05,4.90253E-05,0.048877637,0.001793851,7.18457E-05,0.002070427,0.008248321,3.2653E-05,9.31558E-05,0.022805872,2.95804E-05,0.038584241,0.000128345,1.89719E-05,0.000310921,4.48187E-05,0.004066556,0.001138446,0.000570224,0.001262482,0.002831952,1.00072E-05,0.015924058,0.006499368,1.6824E-05,0.039243994,0.01268341,0.00088065,7.52631E-06,2.56016E-05,1.95873E-05,0.026381672,0.000806056,2.01153E-05,1.24121E-05,0.0001779,2.53794E-05,6.32174E-05,0.00035935,1.37649E-05,1.41803E-05,0.009011764,0.000244411,0.002533813,0.000767907,0.000502824,7.44416E-06,0.095562558,0.000136992,0.001644165,0.15544602,0.005739062,0.011138189,0.000149167,0.003864175,6.18335E-05,0.000191792,7.6994E-05,4.64943E-05,0.000636059,8.9942E-06,9.85665E-05,0.001265347,5.40552E-05,0.116740586,0.000224667,0.106052202,0.000266676,0.00020932,2.68416E-05,0.000768414,0.00087078,0.00049787,8.41955E-05,1.75997E-05,0.000133996,0.000595227,0.000653685,0.089668327,0.042865528,1.3487E-05,0.021169872,0.055407266,7.91898E-06,2.71408E-05,2.3553E-05,8.77056E-05,9.06678E-05,1.64972E-05,3.35436E-05,0.000130505,0.001737489,0.000110938,0.000130831,0.000140528,5.67722E-06,9.24102E-05,3.38104E-05,2.59305E-05,0.000183909,6.2948E-05,2.75199E-05,0.000760404,0.011500694,2.26796E-05,8.83294E-05,6.92123E-05,6.58887E-05,0.000640908,0.000112123,0.000101264,0.000686009,0.000197193,0.000119634,7.60326E-05,1.7995E-05,0.000735723,0.007325349,7.0987E-05,0.00015687,0.000218685,0.000181836,2.8429E-05,3.62293E-05,0.000119041,0.000115869,2.74029E-06,0.000150471,5.35022E-06,0.000458373,0.003180549,0.000117921,0.000277616,0.000168161,0.000316255,0.000277196,6.09462E-05,0.000108962,0.000467005,1
0.001173506,0.004349142,0.000221351,0.000158841,2.30967E-05,6.27589E-06,0.000156965,5.58511E-05,1.38267E-05,8.26244E-05,0.062515814,0.002872098,5.54165E-05,0.002816205,0.002567514,7.86851E-05,0.000122104,0.031906352,8.51558E-05,0.051338791,0.000232258,2.44839E-05,0.000239567,5.56158E-05,0.003820647,0.001537859,0.000723475,0.001996927,0.006170389,1.81551E-05,0.014649735,0.006097143,0.0001173,0.015778863,0.019313539,0.001121087,7.48816E-05,4.12586E-05,3.88447E-05,0.030102779,0.00674489,1.7956E-05,6.71429E-06,0.001396955,4.06133E-05,0.000287178,0.000377273,6.29318E-05,6.03158E-05,0.005242661,0.000356176,0.002619989,0.001132684,0.003705955,2.81228E-05,0.059386474,0.000109352,0.001577604,0.124870737,0.005185078,0.007407214,8.76938E-05,0.003591315,7.47431E-05,0.000229179,0.000107713,3.35955E-05,0.001220051,7.57371E-05,7.78961E-05,0.002183133,0.000102015,0.125708256,0.000260755,0.142489392,0.000227557,0.000293997,2.65011E-05,0.000770102,0.001074143,0.00467655,3.60425E-05,1.91534E-05,0.000140821,0.000466363,0.000515153,0.080179337,0.034020174,1.72699E-05,0.017604105,0.045463332,2.13046E-05,5.89141E-05,1.99064E-05,0.000121417,7.41131E-05,4.2914E-05,3.79891E-05,0.000152255,0.0019773,0.000542156,9.69969E-05,0.000220318,2.10357E-05,4.93762E-05,5.88024E-05,0.000157265,0.00080077,4.84162E-05,4.36893E-06,0.000959545,0.007545085,3.2211E-05,0.000223263,0.00011462,7.59646E-05,0.000581211,0.000136001,0.000626489,0.001271573,0.000119722,0.000253441,0.001686517,1.95564E-05,0.001262492,0.022437222,0.000212253,0.000281936,0.00023672,0.000190041,2.15456E-05,6.85917E-06,0.000201683,0.000134107,9.92263E-06,0.000194147,1.37989E-05,0.000581505,0.007937451,0.000752428,0.000283777,0.000234146,0.000215756,0.000285499,6.57862E-05,0.000123729,0.001023006,1
0.001000572,0.002800193,0.000194707,0.000327436,3.77141E-05,6.5141E-06,0.000132635,2.76164E-05,1.3895E-05,3.2569E-05,0.061204252,0.001762869,3.70328E-05,0.00201251,0.003753892,4.52043E-05,0.000157364,0.033875517,3.78808E-05,0.054277909,0.000206879,2.16034E-05,0.000234283,7.19439E-05,0.003314365,0.004469794,0.001046038,0.001435324,0.004363799,1.59487E-05,0.019625511,0.005932747,4.9903E-05,0.012426458,0.014456853,0.000753816,8.4576E-06,5.32662E-05,1.76235E-05,0.034295077,0.00205334,8.21156E-05,1.87054E-05,0.000397165,4.70588E-05,0.000190888,0.000493327,2.65306E-05,2.53371E-05,0.008161203,0.000251747,0.00352864,0.001311875,0.001676953,1.26633E-05,0.109139693,0.000153968,0.00307112,0.170108007,0.006763358,0.008011201,0.000109774,0.004726086,4.87103E-05,0.000194272,4.1253E-05,0.000147122,0.00077527,4.26293E-05,5.68831E-05,0.002597747,4.26054E-05,0.107298749,0.000274759,0.077285231,0.000222888,0.000165635,2.01497E-05,0.000734929,0.000720518,0.001123217,4.99701E-05,1.69244E-05,7.51155E-05,0.000143718,0.000581786,0.067787834,0.037534263,1.39863E-05,0.021052613,0.055554786,7.34279E-06,3.6586E-05,3.50525E-05,8.51065E-05,5.93009E-05,1.90299E-05,3.1561E-05,0.00030112,0.002225121,0.000230074,0.000164094,0.000916508,9.15086E-06,0.000105453,0.000160683,7.17726E-05,0.000234691,4.05009E-05,5.22436E-06,0.00076812,0.012002356,2.90715E-05,0.00014298,0.000123032,7.37507E-05,0.001270443,0.000298423,0.00013767,0.000612913,0.000134047,0.000113454,0.000657097,1.23358E-05,0.001276172,0.011809712,0.000114291,0.000159048,0.000176736,0.00020364,4.43675E-05,3.15622E-05,0.000136461,0.00013017,4.20835E-06,0.000182565,1.9224E-05,0.000434518,0.002469064,0.000239979,0.000232443,0.000172384,0.000220167,0.000427313,6.23895E-05,0.000116532,0.000720699,1
0.000966741,0.003780648,0.000249571,0.000294072,6.12026E-05,3.0385E-05,0.000129565,2.83089E-05,2.64143E-05,2.38565E-05,0.054678407,0.002176097,4.47593E-05,0.001976632,0.002878626,5.51613E-05,0.000108385,0.019541957,5.06933E-05,0.041216759,0.000137437,1.00141E-05,0.000116711,4.19337E-05,0.004582957,0.001420051,0.000753528,0.001022014,0.00285699,1.59819E-05,0.013701976,0.009198146,5.26263E-05,0.029780626,0.013563329,0.000876839,9.18428E-06,6.13336E-05,1.75136E-05,0.027387175,0.001437256,1.55209E-05,4.51471E-06,0.000708675,5.56075E-05,0.000573193,0.000340281,2.57099E-05,3.13605E-05,0.007878757,0.000272887,0.002230701,0.002257745,0.002641511,1.75565E-05,0.085634971,0.000107276,0.001503951,0.135351607,0.003962275,0.008494707,0.00011209,0.003357125,6.99286E-05,0.000162865,8.71E-05,3.0816E-05,0.000891675,2.1059E-05,7.18027E-05,0.002429137,4.89116E-05,0.111832736,0.000215936,0.149615958,0.000217513,0.000196051,4.44347E-05,0.000930722,0.000764194,0.001662319,6.51418E-05,1.68608E-05,0.000107932,0.000317484,0.000387447,0.080532421,0.037372227,2.03063E-05,0.025906197,0.046106763,6.98846E-06,5.06369E-05,1.87861E-05,9.34034E-05,7.2795E-05,2.14378E-05,2.98942E-05,0.000152369,0.002060774,0.000340366,0.000152759,0.000145017,4.85689E-06,8.08118E-05,2.60452E-05,0.000110399,0.000339797,4.82155E-05,2.88792E-05,0.000683811,0.016810448,4.56413E-05,0.000160221,8.01043E-05,6.63181E-05,0.000617213,0.000106999,0.000178391,0.000767823,0.000240566,0.00013552,0.000860646,1.35891E-05,0.001168504,0.01297468,9.21292E-05,0.00013498,0.000167854,0.000245337,3.09239E-05,3.25689E-05,0.00014939,0.000120183,6.17988E-06,0.000170222,1.45027E-05,0.00058819,0.006262931,0.000282481,0.000288841,0.000158127,0.000243805,0.000423556,5.60304E-05,0.000113955,0.000657282,1
0.001172095,0.003419468,0.000184193,0.000261452,5.81614E-05,1.30731E-05,0.000148663,4.39403E-05,1.659E-05,0.000193221,0.03944723,0.001794081,4.70372E-05,0.002150066,0.006272564,6.75204E-05,0.000150324,0.025929788,5.2104E-05,0.050240661,7.92457E-05,4.71661E-06,0.000122051,2.29538E-05,0.005790443,0.001909692,0.000704091,0.000956552,0.002313618,1.79852E-05,0.018174411,0.008060391,1.13267E-05,0.019481483,0.014920383,0.00114738,1.30606E-05,4.44975E-05,1.68766E-05,0.027027697,0.00047529,6.98453E-06,2.79515E-06,4.60671E-05,3.54702E-05,6.61704E-05,0.000476527,1.10337E-05,2.02775E-05,0.004793807,0.000242573,0.002698286,0.001053314,0.004525463,1.66263E-05,0.090161855,0.000125355,0.002224597,0.158129601,0.005730102,0.008823545,0.000133822,0.00429711,8.83977E-05,0.000302428,1.07541E-05,6.73536E-05,0.000125303,1.49719E-05,6.3194E-05,0.002905172,5.96234E-05,0.131661275,0.000115597,0.096666516,0.000293148,0.000268563,1.34096E-05,0.000969173,0.001375884,8.69779E-05,7.52505E-05,1.66747E-05,0.000125194,0.000423277,0.000603222,0.094041877,0.041858741,1.63603E-05,0.021410403,0.050718365,2.02016E-05,3.92406E-06,1.58857E-05,8.44755E-05,9.50549E-05,9.75908E-06,2.41296E-05,0.000150388,0.001935671,0.000200502,0.000122192,0.000215717,1.60742E-05,0.000155541,3.8122E-05,1.18284E-05,9.01211E-05,3.87012E-05,4.28678E-06,0.000715134,0.011546362,4.0148E-05,0.000161132,7.2629E-05,5.84987E-05,0.000848972,0.000168555,0.000133447,0.000874358,9.5555E-05,0.000153314,6.66941E-05,2.02699E-05,0.001085954,0.014171227,0.00014678,0.000154447,0.000224706,0.000180154,1.57325E-05,1.06406E-05,0.000123203,0.000118907,4.05699E-06,0.000164643,1.11352E-05,0.000339815,0.001958781,2.87203E-05,0.000318128,0.000255188,0.000281011,0.000394793,6.64373E-05,9.15837E-05,0.000711452,1
0.001199819,0.002438549,0.00021734,0.000523622,0.000233909,0.000776464,0.000138331,5.44365E-05,2.44054E-05,0.000126014,0.051787649,0.001652519,6.79201E-05,0.002149738,0.007590557,5.05368E-05,5.08246E-05,0.023019108,3.88795E-05,0.046053109,0.000107596,5.33043E-05,0.000479199,0.00019058,0.004390636,0.000979262,0.000677399,0.001325409,0.003123815,2.60175E-05,0.012927235,0.007141633,8.42917E-05,0.048554173,0.008247894,0.001086672,5.17806E-05,9.09957E-05,2.43969E-05,0.025103208,0.002509905,0.000156575,9.14161E-05,0.001015892,1.91998E-05,8.91091E-05,0.000407499,1.82175E-05,2.84252E-05,0.005728331,0.000378568,0.004271005,0.000942212,0.001899399,4.81978E-05,0.088761835,8.79088E-05,0.001521962,0.089908144,0.006880027,0.029035527,0.000464955,0.003170202,9.47997E-05,0.000796247,5.64744E-05,9.78296E-05,0.000419169,6.96176E-05,7.77309E-05,0.003019757,6.16925E-05,0.143911648,0.000174416,0.10903614,0.00033498,0.000162363,3.5909E-05,0.00195556,0.000912633,0.000819925,6.18092E-05,1.69605E-05,0.000139076,0.001386002,0.000381253,0.098626322,0.026304847,1.11087E-05,0.02326477,0.055920072,2.32481E-05,3.36481E-05,2.42377E-05,0.000132641,8.98859E-05,5.36253E-05,8.02116E-05,0.000134026,0.001924797,0.00024051,0.000207221,0.000447317,1.11416E-05,8.66843E-06,0.000111282,2.71713E-05,0.000747028,7.2253E-05,2.46868E-05,0.00086693,0.010177194,6.16075E-06,0.000155848,7.70834E-05,3.16841E-05,0.000472872,0.000112644,0.000137022,0.000693217,0.000225134,0.000223061,0.000409311,1.65097E-05,0.001003763,0.015170621,0.000225902,0.000101153,0.00017176,0.00014155,2.20265E-05,1.80034E-06,0.000180359,0.000102516,1.0227E-05,9.1584E-05,2.15753E-05,0.000556756,0.00288455,0.000880193,0.000175668,0.000122623,0.00031766,0.000220383,6.86881E-05,0.000232919,0.000854598,1
